-1.7727746025119444,0.7869448993373641
-0.23410035554764475,-0.3480711264910097
-0.8998850826005726,-0.12626155081781043
0.08755725148499094,2.142619910788488
-2.5256688442096027,-11.834255137275209
0.1561160035342053,-0.25785915619013045
-1.9332227389676218,-7.269151992591847
2.354516624132628,0.6770536495214052
-2.2111281796011366,2.3860782901393964
-1.8214866109180663,3.518887817085782
-1.0857777046740404,0.2972159488937588
1.352267111956151,2.20663018196168
-1.8051443662990545,7.241147629163413
1.056475926108212,0.9901028910997285
-2.158647779721559,0.7953623786879809
-2.4016502021927826,3.0759385810946567
1.61541018266507,1.7565762098681168
-2.3611027208640567,0.16230136049778343
-0.01184675703508542,2.1141852547033366
-0.4219353896578686,1.9378229570967742
-3.126837532706381,2.1191988065526597
-1.0812081317587106,0.9405032955593291
0.0878300566070851,2.079154286266845
-1.1675176295952296,-2.1525125811380574
-1.730395620187975,-2.148310409981591
-0.5719846276808673,-1.9449854746511122
-0.9002557984505366,1.1736894566587508
-2.358238710575357,1.5310769480467123
0.40947070398938235,2.3527308502552255
-0.07591653768638618,1.1756858931989713
0.8766445555822378,2.393861993219337
0.5910863453885781,2.5466684275850238
-0.9026183991025896,3.7091109110833624
-0.5487131731760533,1.174493029267234
-2.173303666883803,-2.142653087497118
-2.0839264432032696,-1.7596217545021589
-1.1596059065367605,3.4620209483910633
-0.4080655195601741,0.5359299266572908
-0.7742374490637052,0.4055095310333967
-1.2784539478707553,-4.545861119240634
-1.9236960207415534,-0.19898070286779013
0.18835508894860992,2.465394743167092
-0.2283037749393937,0.0506408526334059
-2.891312068632164,2.143810247769389
-1.3040539529679898,3.3738670738332495
0.18067186694573906,2.31358595227511
-1.502564262010188,-14.776639893545507
-2.5100010112089217,2.4028531018736503
-1.9978652180251313,-1.1892246394069215
1.1438767407059536,2.040533535294736
-0.43036730195325923,0.16206152630111192
0.2426358572072409,2.846499044828597
-1.4201856904950234,0.16936483775471434
-2.336396992282095,0.399235450935818
-1.7225316305983926,-1.0701267789485502
-0.9103924592210759,2.3438626219071628
0.8330826101996738,0.8378067632892385
0.31403038993559873,1.660936320384073
0.03415019523821117,1.8302516022823283
-2.3960486325212256,2.1054067974406294
2.2276844278250563,1.5048108834109077
-0.6706122862190449,3.933855168520571
0.2142558521246618,2.574136203402172
0.220238088601529,2.427508191522124
-3.3268026123003835,1.0281703740161083
-0.86985826422885,0.5430659395128203
-2.058018067313901,4.2814314341457
0.24202349870101325,2.3664169616787043
1.8202900791256225,2.005038633856421
-1.7310972662262971,-1.0929258454961572
-3.48283606405654,1.2093242826422537
0.25873919820206714,1.8723999273374428
-1.2254867596930485,-2.9312502860335767
-2.0601960452601107,3.7723731893288095
0.1317354024288988,1.695142760217328
-1.7263040656935749,0.7098864589928002
-2.2098504980501334,-4.477071794618643
-1.235836191217881,0.6729448372477445
-2.396589385968681,-1.92946488669928
-1.4855748067093912,2.462326452819151
0.31518294603070296,2.1621215979194317
-2.0385438812976227,-3.7357669790246524
-0.6947846852281541,2.5152268822003636
0.8281463316356485,4.140552886874229
1.017771670395161,1.0634108901394248
-0.9136733262554744,1.7986038820798216
-0.14606285181733236,0.4497669120309873
-2.1885937302396394,0.9537994212515634
0.972905119665757,1.6342256516522817
-2.2160840963913446,-6.972419529486582
-1.6263593918950479,-7.3314161670363385
1.3027412818619586,1.3235247884907888
-1.7552969934649383,-7.204683612272409
0.9466171229429312,3.7086225281512473
1.2551191866210865,1.7835270497293119
-1.9151116608112309,6.658608298494364
-2.0352137925667506,1.696320811246629
1.0088986612097997,2.3773579749788407
-1.351619655312319,4.284518494324349
-1.0306931879497765,2.1368595580770027
0.3676288015484024,1.1593553770982814
-1.1276421228102202,-0.2705451388386908
1.7126276789993966,0.5463961930727126
0.19768576365378548,2.3366114545325596
-0.21992699431132146,1.6065123153876018
-2.1124561450947508,1.6445047690516312
-0.5348553502589756,1.7239911285031488
-0.6884438124703922,3.8866357538805927
-2.087895367250253,3.404493699359156
0.41104682559519895,1.7974048494497608
-2.5353778428509726,1.4701423446312774
0.9094762068128281,1.2551910328624634
0.6230432187873726,3.0670201293329074
-2.2461141432178966,-2.782045053781368
-0.32873599916096974,1.5987630475028736
1.3118255883384227,1.6095760619778745
-1.8124549853454117,3.8480250608603512
1.8664453403748693,0.11386349791133488
-1.7055588299288558,-4.225652717515665
-0.976485684808749,1.5420361599030592
-1.1152116769578504,1.7331192326263387
0.05988856286278632,3.456579174935696
-2.200086119278,-1.5659249591720619
-1.2263760180237928,0.6035890067152713
-2.2242841330709346,3.001646265574602
-0.1938895777151689,3.3612217493692564
-1.3769032886964347,-3.2317694082858024
-1.339353010678467,0.7193441010246779
0.04278370676013271,2.0626034989759567
-1.8994920478791442,-9.152479122469462
-2.0997514447286947,1.9797692766177928
-1.4953217000568648,-0.456292774764105
-1.8488908572625085,-0.37606576499799726
1.2274292331504213,2.834522426725071
-1.4920402601954885,-0.27717210484413823
0.015418358046877634,0.6065032268234848
2.4789923921548724,0.60771544678986
-1.2363043585783489,-2.7027191053752713
-0.48242334186507785,2.2138545768698803
-0.87939875833165,2.240937167454681
0.6437645515186708,2.0160109105134554
-0.8492540262019677,0.5692134863563042
-0.8408847058447826,3.0431643581596726
-2.992889647328231,0.7951127115087742
-0.047055373128683575,0.5836257882933447
-2.2148618793058414,-3.016278751992406
-2.240811386755418,-3.5236596789032104
-2.128191811612621,3.0530110059708404
0.9599031446681536,4.638337871159939
-2.2677011914895733,-3.135405379913732
-1.4592319900890618,-4.174612659556796
0.9753635242156373,1.600824076903623
-2.0633522631604597,0.8128675031254747
1.5971503044785629,1.8355335264941903
2.3312990824642377,1.2507262517389726
-0.8676395335856278,-0.4138914395734703
0.08504295738592882,-0.07215726169197811
0.8580035200353653,0.7879155050829694
0.7252785445368597,2.6897773000485934
-0.2186008764605396,0.895390142000183
-0.4912051227133387,3.5342023162816707
-0.5780255946180244,-0.32145439676931287
0.8554710556131426,2.0984140082960283
-1.9548489289331454,0.33440571677400044
0.44754562502868644,2.1465018817026125
-0.3846510850951088,0.30224393905537605
-0.8523324852130965,-0.2601675447908329
-1.7024388203663343,4.092105040049735
-2.1948032153094985,-0.19301290063519438
-2.2270454303241696,-8.717033534804784
-0.5389317564124709,-0.587356838826969
-2.4748217933053525,-9.390822917090325
-1.85897018777863,2.911816759244571
-2.6614283625841404,-1.2024192161583154
-0.7610506940378463,4.184718082186533
-0.5668868081503499,2.0701963917640693
-2.0263002566170543,2.396406581881646
0.26732902893704114,3.844540759908806
-1.7297947399286886,-4.491929435397781
-2.727258924438142,5.150145783373621
-1.8733245539119256,3.130101584126068
-1.6665012362529328,-7.986942327786729
2.0271750975551504,0.9390138820066052
-2.1805489845837434,-3.9560136029570376
-0.42247326434620724,2.7865245183640095
0.556695049822148,2.662461532460219
1.0303020737351982,2.3179025018425032
0.6159789447610158,2.0844521590741736
-2.4278737509566666,-5.5306677278570096
-0.9031525428964499,3.236775973093129
-1.6691468466751296,-0.46967703351287593
-1.96884407670193,-3.7024232394596237
1.5602437895776862,0.23489968136364625
2.0524477865284085,0.4580552366529088
1.4141049126109997,-0.4306741579237787
-1.467804984129009,-0.6065724314741172
-0.649036494675655,3.1633178418985937
0.1392337076983221,1.303783937016193
1.0543808854943317,1.5175490677478787
-1.1347598167417488,-0.16856435835187034
-1.4716555719270037,1.5345895040713062
-1.3091914128126927,2.8553588241023324
-0.7618173904320471,-1.1340145165127522
-1.6931323202614266,-5.0072286052673824
-1.788503502686105,1.2354302457351203
-3.3998396051926956,-0.39718804898252125
-0.8272565418736881,2.808630882454969
0.8204709362545832,2.0069220911518086
1.1040798893379447,1.4378618180106488
-1.3004125928053036,1.4200838929572621
-2.260813462048462,1.7882714571579812
-2.2505076430383375,1.7560744310024203
0.36671606924481526,1.999425897910278
0.2396380200810897,1.6346962976978507
0.8272429992328483,-1.7411464262649865
1.3009667769441275,0.43469883464466874
-3.277964469673576,2.0599977271004
-1.930430170632307,-1.5978302269396316
-0.5368621466644921,1.8265873698699924
-3.0923181647551905,-1.500000399792627
0.8294548093525613,1.8743840018246916
-1.7611110852648468,-6.6885443888172595
0.7142154890649803,-0.18486807109522063
1.9052098184816293,1.6963242518279615
-3.013296063881636,2.7774305032995183
0.8703469884656675,0.8277933157144945
0.0842226335668399,2.4667440854748706
-0.5143424505520051,-0.12872379012517454
-2.564932271789982,-6.542298067348528
0.651498196286753,3.0336942809375684
0.22110130430055408,2.915816431876346
-0.26754528635896835,1.0822957384291076
-0.8498573350227168,-0.19745687038839366
-2.2922757685914252,-1.7018489472948848
-1.9172908014830943,0.17072408559684016
-2.1204799128168617,-6.974369539663644
-1.8313938505092404,5.040133545645765
-1.3604038388168067,-7.822485772545408
0.8285221614111173,2.8101558303579504
-2.0422793091421365,0.09091825042187529
1.4050214495380187,0.14916761008375845
-0.7711146485565102,1.3517718422087135
-3.5245681696792315,3.492813723674515
-2.0516856305434366,0.8073526610566149
1.1092177926712425,2.1110904428080817
0.5483772047310159,2.0682626919124276
-1.6104180249095057,-3.3552965871189144
-0.008412069960689772,2.652598386420399
-2.734485700634464,-7.0541471644149425
0.6801438505494999,1.7339176654952484
-1.4600030418530627,1.3056904018699385
-2.254878550923161,-5.609230786362688
-1.864208845693172,-3.6898056232104812
0.9453802100382809,2.1955765452070812
-2.7936176863341338,2.1262513119396482
-2.5081810963918705,3.1662327286442373
-1.036140487638632,-7.837458905981772
0.1817067260743655,3.1128638105315813
-2.482139577004953,3.2257264971304513
-1.4420128377181844,-6.782186309554455
-1.3516157273084244,-6.274565174853126
-2.1750281049478883,-5.120109841726284
-3.4819274873902213,0.6000199950697682
-2.495285049140726,-4.2645282433601945
-1.8932757107177125,-4.972142548693592
1.2255175082529013,2.0503402788935228
-1.9953189544870558,0.8957898298507971
-1.4922601520903473,-0.7036513402151607
-0.2541732964658491,-1.6566705905534698
-2.238807999941416,-1.6137819583571715
-1.0214021723007856,4.420351886576062
-1.6468256708890543,6.74749321700544
1.7258198147200141,0.5226540611997903
0.552126742818771,1.3038232887484738
1.3998268620325207,1.5542884680004583
0.5579772007634316,1.9306086172331587
-2.2830041117027675,3.180841930708377
-0.803477341904893,1.0068210038351946
-0.7785738872620758,3.1054198762955916
-1.7028838178450028,-7.425705064548873
-0.9325964960036446,0.18350487287879036
-0.6679507612354654,-0.1474166798913401
-1.8946629011444553,1.1465564782917186
-2.224373178337129,1.5336115527069505
-1.0390577158085628,4.012005633075246
0.6336458974544148,3.563983277495329
-0.8967790837096028,1.0029248042247192
0.24301853519870598,1.737947560723891
0.772482056840229,1.4698212689794738
-1.3463767743562747,0.09413711756953425
-1.414100945764045,2.3981775670380445
-1.239750890168144,-4.509188789069948
-0.5647160732233216,-0.27685552357239374
-1.9753723293729395,0.9168919479818132
-1.1281347535470567,-1.052172498943551
-1.9712178914666176,-3.1596808158623255
0.3966857073437202,1.1967477126889177
1.4971571038292972,1.4574104627298758
1.5664004220349277,1.082226487630308
0.08310725114297135,0.016703205283830735
2.3482994088322937,3.653278897138937
-1.6101668738601815,-3.7755284219111074
0.3923691724418754,2.4535673750693694
0.5337460058436962,2.2077037185693418
-1.832553798760363,1.4659535158772976
-0.3746897237341027,3.004608881830084
-1.3832390065930356,-1.4071793793512983
-1.9815922947274565,-1.6140664326811147
-0.8965421237094908,0.8475282717178116
0.3717950373355615,1.1541440700275316
1.9576713474996255,-1.0239408465923128
-2.257242708371523,-1.1429188477035048
-1.7813493389141262,1.204084230469819
0.7552106701542395,2.0848290222392603
-0.39860112924676294,2.683206483197163
-2.2066423866739164,1.5215659723902912
-1.6687176392140417,2.797786707307828
-0.18066099486679588,3.0655708271557036
-1.589795547206158,-0.5650600283298663
-1.4424100740020114,-1.948621416000469
-0.6315577900365199,1.8535144612762227
-2.159181159817782,-13.307321640005142
-1.9748912989676626,-1.155080892137946
-1.9017390313275035,2.790975815365776
0.9882503593036556,1.8902179253867353
-1.9496582424834858,1.688567995452606
-0.9613186144903734,0.8008800562209483
-1.8088805506609091,0.2562690262532388
-2.111766931725327,2.767764861351611
0.28411962100684074,1.3898416951882893
-2.240280459482683,-0.30439265820348704
-2.863632013038921,0.6690630149524417
-1.4188707005964107,-1.474084843325358
1.0639271198467362,1.7981408719081364
-0.11154523995419896,2.9705037875871128
1.0723293813476151,0.6511250566191011
-1.980815390639329,3.2495434155569907
0.4645809770188004,2.2641825465694305
-0.8796082254282326,0.48928511381202655
-1.483165373652175,3.267130094007462
-1.8008977219787548,4.691126173765165
-1.0529260983081348,2.8308654430163425
-0.6786510039855922,1.621679646651063
-2.3775347476278794,-0.06716623403643762
1.2638515484471888,1.168027720724398
-2.4113978462269543,4.21335554068989
-1.0003431747484444,-0.6037332728788751
-2.510932927755952,-5.605879940516248
-0.16260703426875156,3.359159770571053
0.03396583690308619,0.18953456960231918
1.9812106676180408,0.14075800294328933
-0.7222905190872229,2.0781832551973762
-1.5104605043432755,1.762401737770816
-2.281105230033588,-2.835668991807428
-0.7156712032822146,2.415641796421416
-2.5113387375165637,7.230395187755869
2.657178509496738,0.2845677882929547
-2.0110668071847835,3.634138795333479
-0.40011136753092835,1.9733508658263452
0.3183703318098303,2.7392353747333953
-1.6615569297016795,-2.151690775899006
-1.8690731118374142,-0.11990735814628595
1.2978472944844035,0.9537105453403814
1.0913715285767034,1.9717156192015697
0.12865586780926952,2.038753588370761
-1.869408557105599,-1.3831325888578232
-2.0432817558582936,4.622224147718892
-2.361000625212272,-2.405060020174735
-0.3654626461134085,1.2466561152984588
-1.8550918844183844,0.6076472031803901
-0.04937515638764389,2.790361555239376
0.5577727063073785,-0.5889061141831649
-1.154343208610935,-0.12357145063544661
-1.573406152450888,-5.565127656347407
-2.7821066052973498,-0.5115741588496374
-0.3457454907419786,2.1121616613765095
0.8764781762240349,2.081416150260902
0.22103567722168727,1.93867970616814
-2.4704176449755053,6.967619389824577
1.1886718357817405,0.7191817174041721
-1.728199500043841,2.805800066308718
-1.8386534911306698,-4.985246164060912
-1.8530523145237465,0.28734564436365984
0.11416494289059509,2.9698300147923793
-0.09138933326803189,2.6901897507604806
1.6815551249662017,1.2887678091058463
-0.4425273000337637,2.3186759836812647
0.4326033504099336,0.7522841546230824
-1.99446360143949,0.5320045400623092
1.2495779968518943,1.579537895091231
-2.4197249904249922,-0.4198164871185819
-1.4537811831822185,0.41227978515822117
0.5024799777521389,2.4971937017677295
-2.065887255852351,2.2945961637679777
-1.88360190795127,-5.834570168650543
-0.5184569266111156,1.5881009875275702
-1.6159627872221431,-1.2175216553976536
-0.22735336954630925,2.41562102717895
-2.1395855122771503,-0.687088628463667
-2.0032556060604567,-6.226499355114521
